parent_ref_no,parent_inci_name,parent_function,parent_main_cat,parent_cas,position_dans_groupe,total_dans_groupe,sub_molecule,sub_matter_type,sub_size_category,sub_name_length,sub_main_function
59139,RHIZOPUS/SOYBEAN FERMENT EXTRACT FILTRATE,SKIN CONDITIONING,Autre,,2,2,SOYBEAN FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),32,Autre
83472,RHODODENDRON ANTHOPOGON FLOWER/LEAF EXTRACT,SKIN CONDITIONING,Autre,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
83753,RHODODENDRON SCHLIPPENBACHII BRANCH/LEAF EXTRACT,SKIN CONDITIONING,Autre,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
83608,RHODODENDRON YEDOENSE BRANCH/LEAF EXTRACT,SKIN CONDITIONING,Autre,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
89673,RHODOMYRTUS TOMENTOSA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
89245,RHUS CORIARIA LEAF/STEM EXTRACT,ANTIOXIDANT,Antioxydant,91770-58-0,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Antioxydant
59149,RHUS GLABRA BARK/BERRY/ROOT EXTRACT,"ANTISEBORRHOEIC, ASTRINGENT, SKIN CONDITIONING",Autre,90106-33-5,3,3,ROOT EXTRACT,Extrait,Très courte (≤15),12,Autre
91383,RHUS SEMIALATA LEAF/STEM EXTRACT,SKIN PROTECTING,Autre,,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
83372,ROBINIA PSEUDOACACIA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,89957-93-7,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
90383,ROOT/ATRACTYLOIDES JAPONICA RHIZOME/PORIA COCOS/SEED EXTRACT,"HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",Humectant,,4,4,SEED EXTRACT,Extrait,Très courte (≤15),12,Humectant
90118,ROOT/CNIDIUM OFFICINALE RHIZOME EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,CNIDIUM OFFICINALE RHIZOME EXTRACT,Extrait,Moyenne (26-50),34,Émollient
90728,ROOT/COMMIPHORA MYRRHA RESIN/SWERTIA JAPONICA/UNCARIA GAMBIR EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,4,4,UNCARIA GAMBIR EXTRACT,Extrait,Courte (16-25),22,Émollient
90117,ROOT/RHIZOME EXTRACT,SKIN CONDITIONING,Autre,,2,2,RHIZOME EXTRACT,Extrait,Très courte (≤15),15,Autre
91851,ROSA ALBA LEAF/STEM EXTRACT,"HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Humectant
92054,ROSA AMBASSADOR/ROSA PEACE PHYTOPLACENTA EXTRACT,"ANTIMICROBIAL, ANTIOXIDANT, HAIR CONDITIONING, HUMECTANT, SKIN PROTECTING",Conservateur,,2,2,ROSA PEACE PHYTOPLACENTA EXTRACT,Extrait,Moyenne (26-50),32,Conservateur
93699,ROSA CANINA FRUIT/FLOWER EXTRACT,"HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,FLOWER EXTRACT,Extrait,Très courte (≤15),14,Humectant
92549,ROSA EGLANTARIA FLOWER/LEAF/STEM EXTRACT,MASKING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
59342,ROSA EGLANTERIA FLOWER/LEAF/STEM EXTRACT,"MASKING, TONIC",Autre,223748-18-3,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
84031,ROSA LUCIAE BRANCH/FLOWER/LEAF EXTRACT,SKIN CONDITIONING,Autre,,3,3,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
59365,ROSMARINUS OFFICINALIS FLOWER/LEAF/STEM EXTRACT,"MASKING, SKIN CONDITIONING",Autre,84604-14-8,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
59441,RUBUS FRUTICOSUS/IDAEUS EXTRACT,SKIN CONDITIONING,Autre,,2,2,IDAEUS EXTRACT,Extrait,Très courte (≤15),14,Autre
87391,RUBUS HIRSUTUS FRUIT/LEAF EXTRACT,EMOLLIENT,Émollient / Conditioning,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Émollient
90845,RUBUS IDAEUS/URSINUS FRUIT EXTRACT,ANTIOXIDANT,Antioxydant,,2,2,URSINUS FRUIT EXTRACT,Extrait,Courte (16-25),21,Antioxydant
59520,RUMEX CRISPUS FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,90106-41-5,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
59523,RUMEX PSEUDONATRONATUS FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
59524,RUMEX STENOPHYLLUS FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
82942,RUSSELIA EQUISETIFORMIS FLOWER/LEAF/STEM EXTRACT,HAIR CONDITIONING,Soin capillaire,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Soin capillaire
84274,RUTA GRAVEOLENS LEAF/ROOT/STEM EXTRACT,"SKIN CONDITIONING, SKIN PROTECTING",Autre,84929-47-5,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
91717,RUTA GRAVEOLENS LEAF/STEM EXTRACT,MASKING,Autre,,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
89004,SACCHAROMYCES/(ANGELICA GIGAS/CNIDIUM OFFICINALE/PAEONIA LACTIFLORA/REHMANNIA GLUTINOSA) ROOT EXTRACT FERMENT FILTRATE,"HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",Humectant,,5,5,REHMANNIA GLUTINOSA) ROOT EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),50,Humectant
89251,SACCHAROMYCES/(LAVENDER/ROSEMARY/SAGE/THYME) SEED EXTRACT FERMENT FILTRATE,"ANTIMICROBIAL, ANTIOXIDANT, HAIR CONDITIONING, SKIN CONDITIONING",Conservateur,,5,5,THYME) SEED EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),36,Conservateur
89249,SACCHAROMYCES/(LAVENDER/ROSMARY/SAGE/THYME) SEED EXTRACT FERMENT FILTRATE,"ANTIMICROBIAL, ANTIOXIDANT, HAIR CONDITIONING, SKIN PROTECTING",Conservateur,,5,5,THYME) SEED EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),36,Conservateur
92089,SACCHAROMYCES/ACANTHOPANAX SESSILIFLORUS EXTRACT FERMENT FILTRATE,"ANTIMICROBIAL, ANTIOXIDANT, HAIR CONDITIONING, HUMECTANT, SKIN PROTECTING",Conservateur,,2,2,ACANTHOPANAX SESSILIFLORUS EXTRACT FERMENT FILTRATE,Extrait,Longue (51-100),51,Conservateur
90416,SACCHAROMYCES/ALCHEMILLA VULGARIS/ACHILLEA MILLEFOLIUM/BORAGO OFFICINALIS/EUCALYPTUS GLOBULUS/HELICHRYSUM ARENARIUM FERMENT EXTRACT FILTRATE,"ANTIOXIDANT, SKIN CONDITIONING",Antioxydant,,6,6,HELICHRYSUM ARENARIUM FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),46,Antioxydant
89687,SACCHAROMYCES/ALCHEMILLA VULGARIS/ALCHILLEA MILLEFOLIUM/BORAGO OFFICINALIS/EUCALYPTUS GLOBULUS/HELICHRYSUM ARENARIUM FERMENT EXTRACT FILTRATE,"ANTIOXIDANT, SKIN CONDITIONING",Antioxydant,,6,6,HELICHRYSUM ARENARIUM FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),46,Antioxydant
86023,SACCHAROMYCES/ANEMARRHENA ASPHODELOIDES ROOT/ANGELICA GIGAS ROOT/ASPARAGUS COCHINCHINENSIS/ATRACTYLOIDES MACROCEPHALA ROOT/FRAXINUS EXCELSIOR BARK/LICORICE ROOT/OPHIOPOGON JAPONICUS ROOT/PAEONIA LACTIFLORA ROOT/PHELLODENDRON AMURENSE BARK FERMENT EXTRACT,SKIN CONDITIONING,Autre,,10,10,PHELLODENDRON AMURENSE BARK FERMENT EXTRACT,Extrait,Moyenne (26-50),43,Autre
85594,SACCHAROMYCES/ANGELICA DAHURICA ROOT FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,2,ANGELICA DAHURICA ROOT FERMENT EXTRACT,Extrait,Moyenne (26-50),38,Autre
86983,SACCHAROMYCES/ASTRAGALUS MEMBRANACEUS ROOT FERMENT EXTRACT,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",Antioxydant,,2,2,ASTRAGALUS MEMBRANACEUS ROOT FERMENT EXTRACT,Extrait,Moyenne (26-50),44,Antioxydant
86623,SACCHAROMYCES/BARLEY SEED FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,2,BARLEY SEED FERMENT EXTRACT,Extrait,Moyenne (26-50),27,Autre
92197,SACCHAROMYCES/BLACK STRAP POWDER/PLACENTAL EXTRACT FERMENT FILTRATE,"EMOLLIENT, HUMECTANT, SKIN CONDITIONING",Humectant,,3,3,PLACENTAL EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),34,Humectant
89698,SACCHAROMYCES/BOSWELLIA SERRATA GUM FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,2,BOSWELLIA SERRATA GUM FERMENT EXTRACT,Extrait,Moyenne (26-50),37,Autre
82333,SACCHAROMYCES/CALCIUM/GERMANIUM FERMENT LYSATE EXTRACT,SKIN CONDITIONING,Autre,,3,3,GERMANIUM FERMENT LYSATE EXTRACT,Extrait,Moyenne (26-50),32,Autre
86100,SACCHAROMYCES/CAMELLIA JAPONICA FLOWER/CASTANEA CRENATA SHELL/DIOSPYROS KAKI LEAF/PAEONIA SUFFRUTICOSA ROOT/RHUS JAVANICA/SANGUISORBA OFFICINALIS ROOT EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,7,7,SANGUISORBA OFFICINALIS ROOT EXTRACT FERMENT FILTRATE,Extrait,Longue (51-100),53,Autre
85796,SACCHAROMYCES/CAMELLIA SINENSIS EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,2,2,CAMELLIA SINENSIS EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),42,Autre
85762,SACCHAROMYCES/CAMELLIA SINENSIS LEAF/ORIGANUM MAJORANA LEAF/HIPPOPHAE RHAMNOIDES FRUIT/RIBES GROSSULARIA FRUIT FERMENT EXTRACT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,5,5,RIBES GROSSULARIA FRUIT FERMENT EXTRACT,Extrait,Moyenne (26-50),39,Soin capillaire
87392,SACCHAROMYCES/CARAGANA SINICA ROOT FERMENT EXTRACT,ANTIOXIDANT,Antioxydant,,2,2,CARAGANA SINICA ROOT FERMENT EXTRACT,Extrait,Moyenne (26-50),36,Antioxydant
83418,SACCHAROMYCES/CARRAGEENAN EXTRACT/SARCODIOTHECA GAUDICHAUDII EXTRACT FERMENT,ANTIOXIDANT,Antioxydant,,2,3,CARRAGEENAN EXTRACT,Extrait,Courte (16-25),19,Antioxydant
83418,SACCHAROMYCES/CARRAGEENAN EXTRACT/SARCODIOTHECA GAUDICHAUDII EXTRACT FERMENT,ANTIOXIDANT,Antioxydant,,3,3,SARCODIOTHECA GAUDICHAUDII EXTRACT FERMENT,Extrait,Moyenne (26-50),42,Antioxydant
91885,SACCHAROMYCES/CHROMIUM FERMENT EXTRACT FILTRATE,SKIN CONDITIONING,Autre,,2,2,CHROMIUM FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),33,Autre
85607,SACCHAROMYCES/CORNUS OFFICINALIS FRUIT/CNIDIUM OFFICINALE ROOT/REHMANNIA GLUTINOSA ROOT FERMENT EXTRACT FILTRATE,"ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",Émollient / Conditioning,,4,4,REHMANNIA GLUTINOSA ROOT FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),49,Émollient
86993,SACCHAROMYCES/CYPERUS ROTUNDUS ROOT/MAGNOLIA OBOVATA BARK/PAEONIA SUFFRUTICOSA ROOT/PEACH KERNEL FERMENT EXTRACT FILTRATE,SKIN CONDITIONING,Autre,,5,5,PEACH KERNEL FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),37,Autre
93434,SACCHAROMYCES/ECKLONIA CAVA/RICE BRAN EXTRACT FERMENT FILTRATE,ANTIOXIDANT,Antioxydant,,3,3,RICE BRAN EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),34,Antioxydant
88063,SACCHAROMYCES/GLUCOSE/ACEROLA FRUIT/ALOE LEAF/APPLE FRUIT/AVERRHOA CARAMBOLA FRUIT/CARROT ROOT/CUCUMBER FRUIT/LAMINARIA DIGITATA/MUSA ACUMINATA FRUIT/PAPAYA FRUIT/PERILLA FRUTESCENS LEAF/PINEAPPLE FRUIT/RADISH ROOT/SPINACH LEAF/TOMATO FRUIT FERMENT EXTRACT FILTRATE,SKIN CONDITIONING,Autre,,16,16,TOMATO FRUIT FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),37,Autre
59537,SACCHAROMYCES/GRAPE FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,2,GRAPE FERMENT EXTRACT,Extrait,Courte (16-25),21,Autre
91882,SACCHAROMYCES/GRAPE FRUIT/SEED/STALK FERMENT EXTRACT,SKIN CONDITIONING,Autre,,4,4,STALK FERMENT EXTRACT,Extrait,Courte (16-25),21,Autre
86199,SACCHAROMYCES/HONEY/PANAX GINSENG ROOT EXTRACT/PORIA COCOS EXTRACT/REHMANNIA GLUTINOSA ROOT EXTRACT FERMENT FILTRATE,ANTIOXIDANT,Antioxydant,,3,5,PANAX GINSENG ROOT EXTRACT,Extrait,Moyenne (26-50),26,Antioxydant
86199,SACCHAROMYCES/HONEY/PANAX GINSENG ROOT EXTRACT/PORIA COCOS EXTRACT/REHMANNIA GLUTINOSA ROOT EXTRACT FERMENT FILTRATE,ANTIOXIDANT,Antioxydant,,4,5,PORIA COCOS EXTRACT,Extrait,Courte (16-25),19,Antioxydant
86199,SACCHAROMYCES/HONEY/PANAX GINSENG ROOT EXTRACT/PORIA COCOS EXTRACT/REHMANNIA GLUTINOSA ROOT EXTRACT FERMENT FILTRATE,ANTIOXIDANT,Antioxydant,,5,5,REHMANNIA GLUTINOSA ROOT EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),49,Antioxydant
85734,SACCHAROMYCES/HYDROLYZED RICE BRAN FERMENT EXTRACT FILTRATE,SKIN CONDITIONING,Autre,,2,2,HYDROLYZED RICE BRAN FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),45,Autre
84717,SACCHAROMYCES/IMPERATA CYLINDRICA ROOT FERMENT EXTRACT,EMOLLIENT,Émollient / Conditioning,,2,2,IMPERATA CYLINDRICA ROOT FERMENT EXTRACT,Extrait,Moyenne (26-50),40,Émollient
89828,SACCHAROMYCES/IPOMOEA BATATAS FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,2,IPOMOEA BATATAS FERMENT EXTRACT,Extrait,Moyenne (26-50),31,Autre
93408,SACCHAROMYCES/KAEMPFERIA PARVIFLORA RHIZOME FERMENT EXTRACT FILTRATE,ANTIOXIDANT,Antioxydant,,2,2,KAEMPFERIA PARVIFLORA RHIZOME FERMENT EXTRACT FILTRATE,Extrait,Longue (51-100),54,Antioxydant
88906,SACCHAROMYCES/LEAF EXTRACT FERMENT FILTRATE,"ANTIMICROBIAL, ANTIOXIDANT, HAIR CONDITIONING, SKIN PROTECTING",Conservateur,,2,2,LEAF EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),29,Conservateur
85566,SACCHAROMYCES/LEUCONOSTOC/APPLE FRUIT/CARROT ROOT/RADISH ROOT/CABBAGE LEAF/CELERY LEAF/CUCUMBER FRUIT/BANANA FRUIT/ONION BULB/ARCTIUM LAPPA ROOT/SPINACH LEAF/ ORANGE PEEL/TOMATO FRUIT/PHASEOLUS RADIATUS SPROUT/PUMPKIN FRUIT EXTRACT FERMENT FILTRATE,"HUMECTANT, SKIN CONDITIONING",Humectant,,16,16,PUMPKIN FRUIT EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),38,Humectant
86022,SACCHAROMYCES/LICORICE ROOT/REHMANNIA GLUTINOSA ROOT/ANGELICA GIGAS ROOT/OPHIOPOGON JAPONICUS ROOT/ATRACTYLOIDES MACROCEPHALA ROOT/PAEONIA LACTIFLORA ROOT/ANEMARRHENA ASPHODELOIDES ROOT/FRAXINUS EXCELSIOR BARK/ASPARAGUS COCHINCHINENSIS/PHELLODENDRON AMURENSE BARK FERMENT EXTRACT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,11,11,PHELLODENDRON AMURENSE BARK FERMENT EXTRACT,Extrait,Moyenne (26-50),43,Soin capillaire
86681,SACCHAROMYCES/LYCIUM CHINENSE FRUIT FERMENT EXTRACT FILTRATE,SKIN CONDITIONING,Autre,,2,2,LYCIUM CHINENSE FRUIT FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),46,Autre
90313,SACCHAROMYCES/NELUMBO NUCIFERA FERMENT EXTRACT FILTRATE,"ANTIOXIDANT, SKIN CONDITIONING",Antioxydant,,2,2,NELUMBO NUCIFERA FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),41,Antioxydant
90725,SACCHAROMYCES/PANAX GINSENG FLOWER FERMENT EXTRACT,"ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,PANAX GINSENG FLOWER FERMENT EXTRACT,Extrait,Moyenne (26-50),36,Émollient
93698,SACCHAROMYCES/PANAX GINSENG SPROUT FERMENT EXTRACT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,PANAX GINSENG SPROUT FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),45,Émollient
83926,SACCHAROMYCES/PERSIMMON FRUIT JUICE FERMENT EXTRACT,DEODORANT,Déodorant / Antiperspirant,,2,2,PERSIMMON FRUIT JUICE FERMENT EXTRACT,Extrait,Moyenne (26-50),37,Déodorant / Antiperspirant
86984,SACCHAROMYCES/PHELLODENDRON AMURENSE BARK FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,2,PHELLODENDRON AMURENSE BARK FERMENT EXTRACT,Extrait,Moyenne (26-50),43,Autre
86988,SACCHAROMYCES/PORIA COCOS SCLEROTIUM FERMENT EXTRACT,"ANTIOXIDANT, EMOLLIENT, SKIN PROTECTING",Émollient / Conditioning,,2,2,PORIA COCOS SCLEROTIUM FERMENT EXTRACT,Extrait,Moyenne (26-50),38,Émollient
59622,SACCHAROMYCES/POTATO EXTRACT FERMENT FILTRATE,HUMECTANT,Humectant,,2,2,POTATO EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),31,Humectant
59623,SACCHAROMYCES/PRUNUS MUME EXTRACT FERMENT FILTRATE,HUMECTANT,Humectant,,2,2,PRUNUS MUME EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),36,Humectant
90555,SACCHAROMYCES/PRUNUS YEDOENSIS BARK EXTRACT FERMENT FILTRATE,"ANTIOXIDANT, HAIR CONDITIONING",Antioxydant,,2,2,PRUNUS YEDOENSIS BARK EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),46,Antioxydant
85478,SACCHAROMYCES/PUERARIA LOBATA SYMBIOSOME EXTRACT FERMENT,"ANTIOXIDANT, SKIN CONDITIONING",Antioxydant,,2,2,PUERARIA LOBATA SYMBIOSOME EXTRACT FERMENT,Extrait,Moyenne (26-50),42,Antioxydant
86987,SACCHAROMYCES/REHMANNIA GLUTINOSA ROOT FERMENT EXTRACT,"ANTIOXIDANT, EMOLLIENT, SKIN PROTECTING",Émollient / Conditioning,,2,2,REHMANNIA GLUTINOSA ROOT FERMENT EXTRACT,Extrait,Moyenne (26-50),40,Émollient
90378,SACCHAROMYCES/RICE BRAN FERMENT FILTRATE EXTRACT,SKIN CONDITIONING,Autre,,2,2,RICE BRAN FERMENT FILTRATE EXTRACT,Extrait,Moyenne (26-50),34,Autre
86688,SACCHAROMYCES/RICE FERMENT FILTRATE EXTRACT,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",Antioxydant,,2,2,RICE FERMENT FILTRATE EXTRACT,Extrait,Moyenne (26-50),29,Antioxydant
92317,SACCHAROMYCES/RICE FERMENT LEES EXTRACT FILTRATE,"HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,RICE FERMENT LEES EXTRACT FILTRATE,Extrait,Moyenne (26-50),34,Humectant
88575,SACCHAROMYCES/ROOT EXTRACT FERMENT,SKIN CONDITIONING,Autre,,2,2,ROOT EXTRACT FERMENT,Extrait,Courte (16-25),20,Autre
90317,SACCHAROMYCES/ROOT/RHUS SEMIALATA GALL/LEAF/HIZIKIA FUSIFORME/SALICORNIA HERBACEA/SARGASSUM FULVELLUM FERMENT EXTRACT FILTRATE,"ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,7,7,SARGASSUM FULVELLUM FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),44,Émollient
86339,SACCHAROMYCES/ROSA DAMASCENA FLOWER EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,2,2,ROSA DAMASCENA FLOWER EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),46,Autre
90520,SACCHAROMYCES/SAUSSUREA INVOLUCRATA FLOWER/ARTEMISIA PRINCEPS LEAF/HOUTTUYNIA CORDATA/LEONURUS SIBIRICUS/SALICORNIA HERBACEA FERMENT EXTRACT FILTRATE,"ANTIMICROBIAL, EMOLLIENT, SKIN CONDITIONING",Conservateur,,6,6,SALICORNIA HERBACEA FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),44,Conservateur
89863,SACCHAROMYCES/SEED EXTRACT FERMENT FILTRATE,"ANTIMICROBIAL, ANTIOXIDANT, HAIR CONDITIONING, SKIN PROTECTING",Conservateur,,2,2,SEED EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),29,Conservateur
89140,SACCHAROMYCES/SOYBEAN EXTRACT FILTRATE FERMENT,"ANTIOXIDANT, SKIN PROTECTING",Antioxydant,,2,2,SOYBEAN EXTRACT FILTRATE FERMENT,Extrait,Moyenne (26-50),32,Antioxydant
86979,SACCHAROMYCES/STEVIA REBAUDIANA LEAF/STEM FERMENT EXTRACT,"EMOLLIENT, EMULSIFYING, SURFACTANT",Tensioactif,,3,3,STEM FERMENT EXTRACT,Extrait,Courte (16-25),20,Tensioactif
84803,SACCHAROMYCES/TRITICUM AESTIVUM SEED FERMENT EXTRACT,"ANTIOXIDANT, HUMECTANT, SKIN PROTECTING",Humectant,,2,2,TRITICUM AESTIVUM SEED FERMENT EXTRACT,Extrait,Moyenne (26-50),38,Humectant
87125,SACCHAROMYCES/VACCINIUM VITIS-IDAEA FRUIT FERMENT EXTRACT,"BLEACHING, SKIN CONDITIONING",Autre,,2,2,VACCINIUM VITIS-IDAEA FRUIT FERMENT EXTRACT,Extrait,Moyenne (26-50),43,Autre
84716,SACCHAROMYCES/VISCUM ALBUM FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,2,VISCUM ALBUM FERMENT EXTRACT,Extrait,Moyenne (26-50),28,Autre
82722,SAGERETIA THEEZANS BRANCH/LEAF EXTRACT,SKIN CONDITIONING,Autre,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
59690,SALVADORA PERSICA BARK/ROOT EXTRACT,SKIN CONDITIONING,Autre,,2,2,ROOT EXTRACT,Extrait,Très courte (≤15),12,Autre
59695,SALVIA MILTIORRHIZA FLOWER/LEAF/ROOT EXTRACT,SKIN CONDITIONING,Autre,90106-50-6,3,3,ROOT EXTRACT,Extrait,Très courte (≤15),12,Autre
59696,SALVIA OFFICINALIS FLOWER/LEAF/STEM EXTRACT,"MASKING, SKIN CONDITIONING",Autre,84082-79-1,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
82828,SALVIA SCLAREA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,84775-83-7,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
86482,SAMBUCUS SIEBOLDIANA LEAF/STEM EXTRACT,"ANTIOXIDANT, ASTRINGENT, EMOLLIENT",Émollient / Conditioning,,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Émollient
59712,SANGUINARIA CANADENSIS RHIZOME/ROOT EXTRACT,"CLEANSING, REFRESHING, SKIN CONDITIONING, TONIC",Tensioactif,84929-48-6,2,2,ROOT EXTRACT,Extrait,Très courte (≤15),12,Tensioactif
91491,SANICULA EUROPAEA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
90282,SAPINDUS MUKOROSSI FRUIT/PERICARP EXTRACT,"CLEANSING, EMULSIFYING, SURFACTANT",Tensioactif,,2,2,PERICARP EXTRACT,Extrait,Courte (16-25),16,Tensioactif
58274,SAPONARIA OFFICINALIS LEAF/ROOT EXTRACT,SKIN CONDITIONING,Autre,84775-97-3,2,2,ROOT EXTRACT,Extrait,Très courte (≤15),12,Autre
86695,SASA KURILENSIS LEAF/STEM EXTRACT,"ANTIMICROBIAL, HUMECTANT",Conservateur,,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Conservateur
58286,SASSAFRAS OFFICINALE BARK/ROOT EXTRACT,"SKIN CONDITIONING, TONIC",Autre,,2,2,ROOT EXTRACT,Extrait,Très courte (≤15),12,Autre
90382,SAURURUS CHINENSIS FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
82319,SAURURUS CHINENSIS LEAF/ROOT EXTRACT,"ANTIMICROBIAL, ANTIOXIDANT, ASTRINGENT, EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",Conservateur,,2,2,ROOT EXTRACT,Extrait,Très courte (≤15),12,Conservateur
93639,SCHIZOPHYLLUM COMMUNE MYCELIUM/RICE FERMENT EXTRACT FILTRATE,"ANTIOXIDANT, HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,RICE FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),29,Humectant
90015,SCHIZOPHYLLUM COMMUNE/CITRUS UNSHIU PEEL EXTRACT FERMENT FILTRATE,"ANTIOXIDANT, HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,CITRUS UNSHIU PEEL EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),43,Humectant
85800,SCIADOPITYS VERTICILLATA BRANCH/LEAF EXTRACT,SKIN CONDITIONING,Autre,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
84072,SCOPARIA DULCIS FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
85291,SCUTELLARIA ALPINA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,921608-19-7,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
